timestamp,value
"timestamp    2014-02-03 16:20:00
Name: 18097, dtype: object",99.7
"timestamp    2014-02-03 16:25:00
Name: 18098, dtype: object",100.9
"timestamp    2014-02-03 16:30:00
Name: 18099, dtype: object",100.75
"timestamp    2014-02-03 16:35:00
Name: 18100, dtype: object",99.06
"timestamp    2014-02-03 16:40:00
Name: 18101, dtype: object",99.44
"timestamp    2014-02-03 16:45:00
Name: 18102, dtype: object",99.44
"timestamp    2014-02-03 16:50:00
Name: 18103, dtype: object",99.3
"timestamp    2014-02-03 16:55:00
Name: 18104, dtype: object",101.56
"timestamp    2014-02-03 17:00:00
Name: 18105, dtype: object",100.56
"timestamp    2014-02-03 17:05:00
Name: 18106, dtype: object",99.3
"timestamp    2014-02-03 17:10:00
Name: 18107, dtype: object",101.0
"timestamp    2014-02-03 17:15:00
Name: 18108, dtype: object",101.0
"timestamp    2014-02-03 17:20:00
Name: 18109, dtype: object",100.4
"timestamp    2014-02-03 17:25:00
Name: 18110, dtype: object",99.44
"timestamp    2014-02-03 17:30:00
Name: 18111, dtype: object",101.4
"timestamp    2014-02-03 17:35:00
Name: 18112, dtype: object",99.9
"timestamp    2014-02-03 17:40:00
Name: 18113, dtype: object",100.75
"timestamp    2014-02-03 17:45:00
Name: 18114, dtype: object",99.25
"timestamp    2014-02-03 17:50:00
Name: 18115, dtype: object",99.44
"timestamp    2014-02-03 17:55:00
Name: 18116, dtype: object",100.5
"timestamp    2014-02-03 18:00:00
Name: 18117, dtype: object",100.4
"timestamp    2014-02-03 18:05:00
Name: 18118, dtype: object",99.1
"timestamp    2014-02-03 18:10:00
Name: 18119, dtype: object",100.06
"timestamp    2014-02-03 18:15:00
Name: 18120, dtype: object",98.94
"timestamp    2014-02-03 18:20:00
Name: 18121, dtype: object",100.75
"timestamp    2014-02-03 18:25:00
Name: 18122, dtype: object",99.44
"timestamp    2014-02-03 18:30:00
Name: 18123, dtype: object",100.1
"timestamp    2014-02-03 18:35:00
Name: 18124, dtype: object",99.1
"timestamp    2014-02-03 18:40:00
Name: 18125, dtype: object",99.56
"timestamp    2014-02-03 18:45:00
Name: 18126, dtype: object",100.5
"timestamp    2014-02-03 18:50:00
Name: 18127, dtype: object",98.44
"timestamp    2014-02-03 18:55:00
Name: 18128, dtype: object",98.5
"timestamp    2014-02-03 19:00:00
Name: 18129, dtype: object",98.3
"timestamp    2014-02-03 19:05:00
Name: 18130, dtype: object",99.44
"timestamp    2014-02-03 19:10:00
Name: 18131, dtype: object",99.94
"timestamp    2014-02-03 19:15:00
Name: 18132, dtype: object",100.1
"timestamp    2014-02-03 19:20:00
Name: 18133, dtype: object",99.5
"timestamp    2014-02-03 19:25:00
Name: 18134, dtype: object",98.5
"timestamp    2014-02-03 19:30:00
Name: 18135, dtype: object",97.7
"timestamp    2014-02-03 19:35:00
Name: 18136, dtype: object",98.1
"timestamp    2014-02-03 19:40:00
Name: 18137, dtype: object",99.06
"timestamp    2014-02-03 19:45:00
Name: 18138, dtype: object",98.0
"timestamp    2014-02-03 19:50:00
Name: 18139, dtype: object",98.9
"timestamp    2014-02-03 19:55:00
Name: 18140, dtype: object",99.06
"timestamp    2014-02-03 20:00:00
Name: 18141, dtype: object",99.7
"timestamp    2014-02-03 20:05:00
Name: 18142, dtype: object",97.4
"timestamp    2014-02-03 20:10:00
Name: 18143, dtype: object",98.0
"timestamp    2014-02-03 20:15:00
Name: 18144, dtype: object",97.6
"timestamp    2014-02-03 20:20:00
Name: 18145, dtype: object",99.5
"timestamp    2014-02-03 20:25:00
Name: 18146, dtype: object",99.5
"timestamp    2014-02-03 20:30:00
Name: 18147, dtype: object",97.6
"timestamp    2014-02-03 20:35:00
Name: 18148, dtype: object",98.0
"timestamp    2014-02-03 20:40:00
Name: 18149, dtype: object",98.25
"timestamp    2014-02-03 20:45:00
Name: 18150, dtype: object",97.2
"timestamp    2014-02-03 20:50:00
Name: 18151, dtype: object",97.25
"timestamp    2014-02-03 20:55:00
Name: 18152, dtype: object",97.4
"timestamp    2014-02-03 21:00:00
Name: 18153, dtype: object",98.94
"timestamp    2014-02-03 21:05:00
Name: 18154, dtype: object",98.8
"timestamp    2014-02-03 21:10:00
Name: 18155, dtype: object",98.06
"timestamp    2014-02-03 21:15:00
Name: 18156, dtype: object",98.7
"timestamp    2014-02-03 21:20:00
Name: 18157, dtype: object",96.9
"timestamp    2014-02-03 21:25:00
Name: 18158, dtype: object",98.9
"timestamp    2014-02-03 21:30:00
Name: 18159, dtype: object",97.44
"timestamp    2014-02-03 21:35:00
Name: 18160, dtype: object",97.5
"timestamp    2014-02-03 21:40:00
Name: 18161, dtype: object",98.6
"timestamp    2014-02-03 21:45:00
Name: 18162, dtype: object",97.8
"timestamp    2014-02-03 21:50:00
Name: 18163, dtype: object",97.44
"timestamp    2014-02-03 21:55:00
Name: 18164, dtype: object",98.1
"timestamp    2014-02-03 22:00:00
Name: 18165, dtype: object",98.1
"timestamp    2014-02-03 22:05:00
Name: 18166, dtype: object",98.25
"timestamp    2014-02-03 22:10:00
Name: 18167, dtype: object",96.56
"timestamp    2014-02-03 22:15:00
Name: 18168, dtype: object",98.06
"timestamp    2014-02-03 22:20:00
Name: 18169, dtype: object",98.0
"timestamp    2014-02-03 22:25:00
Name: 18170, dtype: object",97.0
"timestamp    2014-02-03 22:30:00
Name: 18171, dtype: object",97.6
"timestamp    2014-02-03 22:35:00
Name: 18172, dtype: object",96.44
"timestamp    2014-02-03 22:40:00
Name: 18173, dtype: object",97.4
"timestamp    2014-02-03 22:45:00
Name: 18174, dtype: object",97.9
"timestamp    2014-02-03 22:50:00
Name: 18175, dtype: object",97.2
"timestamp    2014-02-03 22:55:00
Name: 18176, dtype: object",96.9
"timestamp    2014-02-03 23:00:00
Name: 18177, dtype: object",97.5
"timestamp    2014-02-03 23:05:00
Name: 18178, dtype: object",95.94
"timestamp    2014-02-03 23:10:00
Name: 18179, dtype: object",96.2
"timestamp    2014-02-03 23:15:00
Name: 18180, dtype: object",96.9
"timestamp    2014-02-03 23:20:00
Name: 18181, dtype: object",95.94
"timestamp    2014-02-03 23:25:00
Name: 18182, dtype: object",96.56
"timestamp    2014-02-03 23:30:00
Name: 18183, dtype: object",97.2
"timestamp    2014-02-03 23:35:00
Name: 18184, dtype: object",96.25
"timestamp    2014-02-03 23:40:00
Name: 18185, dtype: object",96.7
"timestamp    2014-02-03 23:45:00
Name: 18186, dtype: object",96.25
"timestamp    2014-02-03 23:50:00
Name: 18187, dtype: object",96.6
"timestamp    2014-02-03 23:55:00
Name: 18188, dtype: object",96.56
"timestamp    2014-02-04 00:00:00
Name: 18189, dtype: object",96.9
"timestamp    2014-02-04 00:05:00
Name: 18190, dtype: object",95.8
"timestamp    2014-02-04 00:10:00
Name: 18191, dtype: object",97.06
"timestamp    2014-02-04 00:15:00
Name: 18192, dtype: object",97.7
"timestamp    2014-02-04 00:20:00
Name: 18193, dtype: object",95.8
"timestamp    2014-02-04 00:25:00
Name: 18194, dtype: object",96.06
"timestamp    2014-02-04 00:30:00
Name: 18195, dtype: object",96.4
"timestamp    2014-02-04 00:35:00
Name: 18196, dtype: object",97.25
"timestamp    2014-02-04 00:40:00
Name: 18197, dtype: object",96.44
"timestamp    2014-02-04 00:45:00
Name: 18198, dtype: object",97.0
"timestamp    2014-02-04 00:50:00
Name: 18199, dtype: object",97.9
"timestamp    2014-02-04 00:55:00
Name: 18200, dtype: object",96.4
"timestamp    2014-02-04 01:00:00
Name: 18201, dtype: object",96.7
"timestamp    2014-02-04 01:05:00
Name: 18202, dtype: object",96.6
"timestamp    2014-02-04 01:10:00
Name: 18203, dtype: object",96.56
"timestamp    2014-02-04 01:15:00
Name: 18204, dtype: object",96.06
"timestamp    2014-02-04 01:20:00
Name: 18205, dtype: object",97.8
"timestamp    2014-02-04 01:25:00
Name: 18206, dtype: object",96.6
"timestamp    2014-02-04 01:30:00
Name: 18207, dtype: object",97.4
"timestamp    2014-02-04 01:35:00
Name: 18208, dtype: object",96.8
"timestamp    2014-02-04 01:40:00
Name: 18209, dtype: object",96.4
"timestamp    2014-02-04 01:45:00
Name: 18210, dtype: object",96.8
"timestamp    2014-02-04 01:50:00
Name: 18211, dtype: object",96.06
"timestamp    2014-02-04 01:55:00
Name: 18212, dtype: object",96.4
"timestamp    2014-02-04 02:00:00
Name: 18213, dtype: object",97.06
"timestamp    2014-02-04 02:05:00
Name: 18214, dtype: object",96.4
"timestamp    2014-02-04 02:10:00
Name: 18215, dtype: object",96.25
"timestamp    2014-02-04 02:15:00
Name: 18216, dtype: object",97.7
"timestamp    2014-02-04 02:20:00
Name: 18217, dtype: object",97.44
"timestamp    2014-02-04 02:25:00
Name: 18218, dtype: object",97.5
"timestamp    2014-02-04 02:30:00
Name: 18219, dtype: object",97.5
"timestamp    2014-02-04 02:35:00
Name: 18220, dtype: object",98.1
"timestamp    2014-02-04 02:40:00
Name: 18221, dtype: object",97.0
"timestamp    2014-02-04 02:45:00
Name: 18222, dtype: object",98.25
"timestamp    2014-02-04 02:50:00
Name: 18223, dtype: object",97.25
"timestamp    2014-02-04 02:55:00
Name: 18224, dtype: object",98.25
"timestamp    2014-02-04 03:00:00
Name: 18225, dtype: object",98.25
"timestamp    2014-02-04 03:05:00
Name: 18226, dtype: object",98.6
"timestamp    2014-02-04 03:10:00
Name: 18227, dtype: object",98.6
"timestamp    2014-02-04 03:15:00
Name: 18228, dtype: object",98.0
"timestamp    2014-02-04 03:20:00
Name: 18229, dtype: object",97.2
"timestamp    2014-02-04 03:25:00
Name: 18230, dtype: object",98.25
"timestamp    2014-02-04 03:30:00
Name: 18231, dtype: object",97.2
"timestamp    2014-02-04 03:35:00
Name: 18232, dtype: object",97.9
"timestamp    2014-02-04 03:40:00
Name: 18233, dtype: object",98.06
"timestamp    2014-02-04 03:45:00
Name: 18234, dtype: object",99.06
"timestamp    2014-02-04 03:50:00
Name: 18235, dtype: object",98.44
"timestamp    2014-02-04 03:55:00
Name: 18236, dtype: object",97.44
"timestamp    2014-02-04 04:00:00
Name: 18237, dtype: object",97.5
"timestamp    2014-02-04 04:05:00
Name: 18238, dtype: object",98.06
"timestamp    2014-02-04 04:10:00
Name: 18239, dtype: object",97.8
"timestamp    2014-02-04 04:15:00
Name: 18240, dtype: object",97.44
"timestamp    2014-02-04 04:20:00
Name: 18241, dtype: object",98.0
"timestamp    2014-02-04 04:25:00
Name: 18242, dtype: object",98.94
"timestamp    2014-02-04 04:30:00
Name: 18243, dtype: object",97.44
"timestamp    2014-02-04 04:35:00
Name: 18244, dtype: object",98.25
"timestamp    2014-02-04 04:40:00
Name: 18245, dtype: object",99.06
"timestamp    2014-02-04 04:45:00
Name: 18246, dtype: object",98.0
"timestamp    2014-02-04 04:50:00
Name: 18247, dtype: object",97.6
"timestamp    2014-02-04 04:55:00
Name: 18248, dtype: object",98.7
"timestamp    2014-02-04 05:00:00
Name: 18249, dtype: object",97.4
"timestamp    2014-02-04 05:05:00
Name: 18250, dtype: object",98.06
"timestamp    2014-02-04 05:10:00
Name: 18251, dtype: object",98.6
"timestamp    2014-02-04 05:15:00
Name: 18252, dtype: object",97.8
"timestamp    2014-02-04 05:20:00
Name: 18253, dtype: object",98.1
"timestamp    2014-02-04 05:25:00
Name: 18254, dtype: object",99.25
"timestamp    2014-02-04 05:30:00
Name: 18255, dtype: object",98.0
"timestamp    2014-02-04 05:35:00
Name: 18256, dtype: object",99.25
"timestamp    2014-02-04 05:40:00
Name: 18257, dtype: object",98.44
"timestamp    2014-02-04 05:45:00
Name: 18258, dtype: object",99.1
"timestamp    2014-02-04 05:50:00
Name: 18259, dtype: object",98.0
"timestamp    2014-02-04 05:55:00
Name: 18260, dtype: object",98.25
"timestamp    2014-02-04 06:00:00
Name: 18261, dtype: object",98.06
"timestamp    2014-02-04 06:05:00
Name: 18262, dtype: object",98.5
"timestamp    2014-02-04 06:10:00
Name: 18263, dtype: object",97.7
"timestamp    2014-02-04 06:15:00
Name: 18264, dtype: object",100.06
"timestamp    2014-02-04 06:20:00
Name: 18265, dtype: object",99.9
"timestamp    2014-02-04 06:25:00
Name: 18266, dtype: object",98.94
"timestamp    2014-02-04 06:30:00
Name: 18267, dtype: object",99.44
"timestamp    2014-02-04 06:35:00
Name: 18268, dtype: object",98.94
"timestamp    2014-02-04 06:40:00
Name: 18269, dtype: object",99.3
"timestamp    2014-02-04 06:45:00
Name: 18270, dtype: object",99.75
"timestamp    2014-02-04 06:50:00
Name: 18271, dtype: object",99.7
"timestamp    2014-02-04 06:55:00
Name: 18272, dtype: object",99.25
"timestamp    2014-02-04 07:00:00
Name: 18273, dtype: object",99.25
"timestamp    2014-02-04 07:05:00
Name: 18274, dtype: object",99.3
"timestamp    2014-02-04 07:10:00
Name: 18275, dtype: object",100.3
"timestamp    2014-02-04 07:15:00
Name: 18276, dtype: object",99.75
"timestamp    2014-02-04 07:20:00
Name: 18277, dtype: object",98.06
"timestamp    2014-02-04 07:25:00
Name: 18278, dtype: object",98.06
"timestamp    2014-02-04 07:30:00
Name: 18279, dtype: object",99.75
"timestamp    2014-02-04 07:35:00
Name: 18280, dtype: object",98.06
"timestamp    2014-02-04 07:40:00
Name: 18281, dtype: object",98.0
"timestamp    2014-02-04 07:45:00
Name: 18282, dtype: object",99.7
"timestamp    2014-02-04 07:50:00
Name: 18283, dtype: object",98.5
"timestamp    2014-02-04 07:55:00
Name: 18284, dtype: object",98.6
"timestamp    2014-02-04 08:00:00
Name: 18285, dtype: object",98.1
"timestamp    2014-02-04 08:05:00
Name: 18286, dtype: object",99.56
"timestamp    2014-02-04 08:10:00
Name: 18287, dtype: object",99.44
"timestamp    2014-02-04 08:15:00
Name: 18288, dtype: object",100.06
"timestamp    2014-02-04 08:20:00
Name: 18289, dtype: object",99.7
"timestamp    2014-02-04 08:25:00
Name: 18290, dtype: object",98.94
"timestamp    2014-02-04 08:30:00
Name: 18291, dtype: object",99.3
"timestamp    2014-02-04 08:35:00
Name: 18292, dtype: object",98.6
"timestamp    2014-02-04 08:40:00
Name: 18293, dtype: object",98.3
"timestamp    2014-02-04 08:45:00
Name: 18294, dtype: object",100.06
"timestamp    2014-02-04 08:50:00
Name: 18295, dtype: object",98.9
"timestamp    2014-02-04 08:55:00
Name: 18296, dtype: object",99.3
"timestamp    2014-02-04 09:00:00
Name: 18297, dtype: object",99.3
"timestamp    2014-02-04 09:05:00
Name: 18298, dtype: object",99.56
"timestamp    2014-02-04 09:10:00
Name: 18299, dtype: object",98.5
"timestamp    2014-02-04 09:15:00
Name: 18300, dtype: object",98.9
"timestamp    2014-02-04 09:20:00
Name: 18301, dtype: object",98.3
"timestamp    2014-02-04 09:25:00
Name: 18302, dtype: object",98.6
"timestamp    2014-02-04 09:30:00
Name: 18303, dtype: object",97.6
"timestamp    2014-02-04 09:35:00
Name: 18304, dtype: object",99.25
"timestamp    2014-02-04 09:40:00
Name: 18305, dtype: object",99.44
"timestamp    2014-02-04 09:45:00
Name: 18306, dtype: object",98.1
"timestamp    2014-02-04 09:50:00
Name: 18307, dtype: object",97.6
"timestamp    2014-02-04 09:55:00
Name: 18308, dtype: object",98.25
"timestamp    2014-02-04 10:00:00
Name: 18309, dtype: object",98.25
"timestamp    2014-02-04 10:05:00
Name: 18310, dtype: object",99.25
"timestamp    2014-02-04 10:10:00
Name: 18311, dtype: object",99.3
"timestamp    2014-02-04 10:15:00
Name: 18312, dtype: object",98.0
"timestamp    2014-02-04 10:20:00
Name: 18313, dtype: object",97.7
"timestamp    2014-02-04 10:25:00
Name: 18314, dtype: object",99.1
"timestamp    2014-02-04 10:30:00
Name: 18315, dtype: object",98.0
"timestamp    2014-02-04 10:35:00
Name: 18316, dtype: object",98.25
"timestamp    2014-02-04 10:40:00
Name: 18317, dtype: object",98.8
"timestamp    2014-02-04 10:45:00
Name: 18318, dtype: object",98.8
"timestamp    2014-02-04 10:50:00
Name: 18319, dtype: object",99.06
"timestamp    2014-02-04 10:55:00
Name: 18320, dtype: object",99.3
"timestamp    2014-02-04 11:00:00
Name: 18321, dtype: object",97.8
"timestamp    2014-02-04 11:05:00
Name: 18322, dtype: object",99.3
"timestamp    2014-02-04 11:10:00
Name: 18323, dtype: object",98.6
"timestamp    2014-02-04 11:15:00
Name: 18324, dtype: object",99.06
"timestamp    2014-02-04 11:20:00
Name: 18325, dtype: object",98.6
"timestamp    2014-02-04 11:25:00
Name: 18326, dtype: object",98.8
"timestamp    2014-02-04 11:30:00
Name: 18327, dtype: object",97.6
"timestamp    2014-02-04 11:35:00
Name: 18328, dtype: object",99.1
"timestamp    2014-02-04 11:40:00
Name: 18329, dtype: object",98.06
"timestamp    2014-02-04 11:45:00
Name: 18330, dtype: object",98.9
"timestamp    2014-02-04 11:50:00
Name: 18331, dtype: object",99.06
"timestamp    2014-02-04 11:55:00
Name: 18332, dtype: object",97.44
"timestamp    2014-02-04 12:00:00
Name: 18333, dtype: object",97.25
"timestamp    2014-02-04 12:05:00
Name: 18334, dtype: object",98.8
"timestamp    2014-02-04 12:10:00
Name: 18335, dtype: object",97.5
"timestamp    2014-02-04 12:15:00
Name: 18336, dtype: object",97.5
"timestamp    2014-02-04 12:20:00
Name: 18337, dtype: object",98.0
"timestamp    2014-02-04 12:25:00
Name: 18338, dtype: object",97.9
"timestamp    2014-02-04 12:30:00
Name: 18339, dtype: object",98.5
"timestamp    2014-02-04 12:35:00
Name: 18340, dtype: object",99.44
"timestamp    2014-02-04 12:40:00
Name: 18341, dtype: object",97.7
"timestamp    2014-02-04 12:45:00
Name: 18342, dtype: object",98.9
"timestamp    2014-02-04 12:50:00
Name: 18343, dtype: object",98.25
"timestamp    2014-02-04 12:55:00
Name: 18344, dtype: object",99.25
"timestamp    2014-02-04 13:00:00
Name: 18345, dtype: object",98.9
"timestamp    2014-02-04 13:05:00
Name: 18346, dtype: object",98.3
"timestamp    2014-02-04 13:10:00
Name: 18347, dtype: object",97.7
"timestamp    2014-02-04 13:15:00
Name: 18348, dtype: object",98.94
"timestamp    2014-02-04 13:20:00
Name: 18349, dtype: object",97.6
"timestamp    2014-02-04 13:25:00
Name: 18350, dtype: object",98.0
"timestamp    2014-02-04 13:30:00
Name: 18351, dtype: object",99.06
"timestamp    2014-02-04 13:35:00
Name: 18352, dtype: object",98.7
"timestamp    2014-02-04 13:40:00
Name: 18353, dtype: object",98.44
"timestamp    2014-02-04 13:45:00
Name: 18354, dtype: object",98.8
"timestamp    2014-02-04 13:50:00
Name: 18355, dtype: object",98.25
"timestamp    2014-02-04 13:55:00
Name: 18356, dtype: object",98.5
"timestamp    2014-02-04 14:00:00
Name: 18357, dtype: object",97.6
"timestamp    2014-02-04 14:05:00
Name: 18358, dtype: object",97.25
"timestamp    2014-02-04 14:10:00
Name: 18359, dtype: object",97.2
"timestamp    2014-02-04 14:15:00
Name: 18360, dtype: object",98.7
"timestamp    2014-02-04 14:20:00
Name: 18361, dtype: object",98.3
"timestamp    2014-02-04 14:25:00
Name: 18362, dtype: object",98.44
"timestamp    2014-02-04 14:30:00
Name: 18363, dtype: object",97.44
"timestamp    2014-02-04 14:35:00
Name: 18364, dtype: object",97.8
"timestamp    2014-02-04 14:40:00
Name: 18365, dtype: object",97.25
"timestamp    2014-02-04 14:45:00
Name: 18366, dtype: object",98.94
"timestamp    2014-02-04 14:50:00
Name: 18367, dtype: object",97.25
"timestamp    2014-02-04 14:55:00
Name: 18368, dtype: object",99.06
"timestamp    2014-02-04 15:00:00
Name: 18369, dtype: object",98.0
"timestamp    2014-02-04 15:05:00
Name: 18370, dtype: object",97.06
"timestamp    2014-02-04 15:10:00
Name: 18371, dtype: object",97.0
"timestamp    2014-02-04 15:15:00
Name: 18372, dtype: object",97.25
"timestamp    2014-02-04 15:20:00
Name: 18373, dtype: object",98.44
"timestamp    2014-02-04 15:25:00
Name: 18374, dtype: object",98.3
"timestamp    2014-02-04 15:30:00
Name: 18375, dtype: object",96.8
