timestamp,value
"timestamp    2014-04-23 13:00:00
Name: 6424, dtype: object",69.06
"timestamp    2014-04-23 14:00:00
Name: 6425, dtype: object",68.56
"timestamp    2014-04-23 15:00:00
Name: 6426, dtype: object",68.75
"timestamp    2014-04-23 16:00:00
Name: 6427, dtype: object",70.2
"timestamp    2014-04-23 17:00:00
Name: 6428, dtype: object",69.06
"timestamp    2014-04-23 18:00:00
Name: 6429, dtype: object",71.1
"timestamp    2014-04-23 19:00:00
Name: 6430, dtype: object",71.3
"timestamp    2014-04-23 20:00:00
Name: 6431, dtype: object",70.4
"timestamp    2014-04-23 21:00:00
Name: 6432, dtype: object",70.1
"timestamp    2014-04-23 22:00:00
Name: 6433, dtype: object",68.5
"timestamp    2014-04-23 23:00:00
Name: 6434, dtype: object",68.06
"timestamp    2014-04-24 00:00:00
Name: 6435, dtype: object",67.9
"timestamp    2014-04-24 01:00:00
Name: 6436, dtype: object",68.25
"timestamp    2014-04-24 02:00:00
Name: 6437, dtype: object",67.94
"timestamp    2014-04-24 03:00:00
Name: 6438, dtype: object",67.44
"timestamp    2014-04-24 04:00:00
Name: 6439, dtype: object",66.8
"timestamp    2014-04-24 05:00:00
Name: 6440, dtype: object",66.44
"timestamp    2014-04-24 06:00:00
Name: 6441, dtype: object",66.7
"timestamp    2014-04-24 07:00:00
Name: 6442, dtype: object",66.0
"timestamp    2014-04-24 08:00:00
Name: 6443, dtype: object",66.4
"timestamp    2014-04-24 09:00:00
Name: 6444, dtype: object",68.7
"timestamp    2014-04-24 10:00:00
Name: 6445, dtype: object",68.9
"timestamp    2014-04-24 11:00:00
Name: 6446, dtype: object",69.3
"timestamp    2014-04-24 12:00:00
Name: 6447, dtype: object",70.1
"timestamp    2014-04-24 13:00:00
Name: 6448, dtype: object",70.9
"timestamp    2014-04-24 14:00:00
Name: 6449, dtype: object",69.75
"timestamp    2014-04-24 15:00:00
Name: 6450, dtype: object",71.1
"timestamp    2014-04-24 16:00:00
Name: 6451, dtype: object",70.94
"timestamp    2014-04-24 17:00:00
Name: 6452, dtype: object",70.8
"timestamp    2014-04-24 18:00:00
Name: 6453, dtype: object",70.06
"timestamp    2014-04-24 19:00:00
Name: 6454, dtype: object",71.5
"timestamp    2014-04-24 20:00:00
Name: 6455, dtype: object",70.3
"timestamp    2014-04-24 21:00:00
Name: 6456, dtype: object",69.94
"timestamp    2014-04-24 22:00:00
Name: 6457, dtype: object",69.1
"timestamp    2014-04-24 23:00:00
Name: 6458, dtype: object",68.2
"timestamp    2014-04-25 00:00:00
Name: 6459, dtype: object",67.44
"timestamp    2014-04-25 01:00:00
Name: 6460, dtype: object",66.56
"timestamp    2014-04-25 02:00:00
Name: 6461, dtype: object",67.7
"timestamp    2014-04-25 03:00:00
Name: 6462, dtype: object",66.7
"timestamp    2014-04-25 04:00:00
Name: 6463, dtype: object",65.8
"timestamp    2014-04-25 05:00:00
Name: 6464, dtype: object",65.94
"timestamp    2014-04-25 06:00:00
Name: 6465, dtype: object",67.3
"timestamp    2014-04-25 07:00:00
Name: 6466, dtype: object",66.9
"timestamp    2014-04-25 08:00:00
Name: 6467, dtype: object",67.8
"timestamp    2014-04-25 09:00:00
Name: 6468, dtype: object",68.75
"timestamp    2014-04-25 10:00:00
Name: 6469, dtype: object",70.0
"timestamp    2014-04-25 11:00:00
Name: 6470, dtype: object",69.3
"timestamp    2014-04-25 12:00:00
Name: 6471, dtype: object",71.0
"timestamp    2014-04-25 13:00:00
Name: 6472, dtype: object",70.3
"timestamp    2014-04-25 14:00:00
Name: 6473, dtype: object",70.44
"timestamp    2014-04-25 15:00:00
Name: 6474, dtype: object",71.44
"timestamp    2014-04-25 16:00:00
Name: 6475, dtype: object",71.7
"timestamp    2014-04-25 17:00:00
Name: 6476, dtype: object",70.44
"timestamp    2014-04-25 18:00:00
Name: 6477, dtype: object",70.8
"timestamp    2014-04-25 19:00:00
Name: 6478, dtype: object",70.7
"timestamp    2014-04-25 20:00:00
Name: 6479, dtype: object",70.56
"timestamp    2014-04-25 21:00:00
Name: 6480, dtype: object",70.94
"timestamp    2014-04-25 22:00:00
Name: 6481, dtype: object",69.75
"timestamp    2014-04-25 23:00:00
Name: 6482, dtype: object",69.6
"timestamp    2014-04-26 00:00:00
Name: 6483, dtype: object",69.5
"timestamp    2014-04-26 01:00:00
Name: 6484, dtype: object",67.25
"timestamp    2014-04-26 02:00:00
Name: 6485, dtype: object",67.4
"timestamp    2014-04-26 03:00:00
Name: 6486, dtype: object",66.9
"timestamp    2014-04-26 04:00:00
Name: 6487, dtype: object",66.56
"timestamp    2014-04-26 05:00:00
Name: 6488, dtype: object",66.5
"timestamp    2014-04-26 06:00:00
Name: 6489, dtype: object",67.1
"timestamp    2014-04-26 07:00:00
Name: 6490, dtype: object",66.56
"timestamp    2014-04-26 08:00:00
Name: 6491, dtype: object",65.94
"timestamp    2014-04-26 09:00:00
Name: 6492, dtype: object",65.5
"timestamp    2014-04-26 10:00:00
Name: 6493, dtype: object",65.8
"timestamp    2014-04-26 11:00:00
Name: 6494, dtype: object",64.56
"timestamp    2014-04-26 12:00:00
Name: 6495, dtype: object",65.44
"timestamp    2014-04-26 13:00:00
Name: 6496, dtype: object",64.06
"timestamp    2014-04-26 14:00:00
Name: 6497, dtype: object",65.6
"timestamp    2014-04-26 15:00:00
Name: 6498, dtype: object",65.0
"timestamp    2014-04-26 16:00:00
Name: 6499, dtype: object",65.1
"timestamp    2014-04-26 17:00:00
Name: 6500, dtype: object",65.5
"timestamp    2014-04-26 18:00:00
Name: 6501, dtype: object",64.94
"timestamp    2014-04-26 19:00:00
Name: 6502, dtype: object",63.9
"timestamp    2014-04-26 20:00:00
Name: 6503, dtype: object",65.75
"timestamp    2014-04-26 21:00:00
Name: 6504, dtype: object",64.9
"timestamp    2014-04-26 22:00:00
Name: 6505, dtype: object",64.56
"timestamp    2014-04-26 23:00:00
Name: 6506, dtype: object",64.5
"timestamp    2014-04-27 00:00:00
Name: 6507, dtype: object",65.9
"timestamp    2014-04-27 01:00:00
Name: 6508, dtype: object",65.7
"timestamp    2014-04-27 02:00:00
Name: 6509, dtype: object",65.44
"timestamp    2014-04-27 03:00:00
Name: 6510, dtype: object",65.06
"timestamp    2014-04-27 04:00:00
Name: 6511, dtype: object",64.06
"timestamp    2014-04-27 05:00:00
Name: 6512, dtype: object",64.2
"timestamp    2014-04-27 06:00:00
Name: 6513, dtype: object",64.56
"timestamp    2014-04-27 07:00:00
Name: 6514, dtype: object",64.1
"timestamp    2014-04-27 08:00:00
Name: 6515, dtype: object",64.7
"timestamp    2014-04-27 09:00:00
Name: 6516, dtype: object",65.0
"timestamp    2014-04-27 10:00:00
Name: 6517, dtype: object",64.9
"timestamp    2014-04-27 11:00:00
Name: 6518, dtype: object",65.25
"timestamp    2014-04-27 12:00:00
Name: 6519, dtype: object",64.75
"timestamp    2014-04-27 13:00:00
Name: 6520, dtype: object",64.2
"timestamp    2014-04-27 14:00:00
Name: 6521, dtype: object",64.2
"timestamp    2014-04-27 15:00:00
Name: 6522, dtype: object",63.5
"timestamp    2014-04-27 16:00:00
Name: 6523, dtype: object",64.0
"timestamp    2014-04-27 17:00:00
Name: 6524, dtype: object",65.1
"timestamp    2014-04-27 18:00:00
Name: 6525, dtype: object",64.1
"timestamp    2014-04-27 19:00:00
Name: 6526, dtype: object",63.84
"timestamp    2014-04-27 20:00:00
Name: 6527, dtype: object",64.5
"timestamp    2014-04-27 21:00:00
Name: 6528, dtype: object",64.8
"timestamp    2014-04-27 22:00:00
Name: 6529, dtype: object",63.66
"timestamp    2014-04-27 23:00:00
Name: 6530, dtype: object",63.03
"timestamp    2014-04-28 00:00:00
Name: 6531, dtype: object",63.66
"timestamp    2014-04-28 01:00:00
Name: 6532, dtype: object",62.84
"timestamp    2014-04-28 02:00:00
Name: 6533, dtype: object",64.0
"timestamp    2014-04-28 03:00:00
Name: 6534, dtype: object",64.1
"timestamp    2014-04-28 04:00:00
Name: 6535, dtype: object",64.25
"timestamp    2014-04-28 05:00:00
Name: 6536, dtype: object",62.84
"timestamp    2014-04-28 06:00:00
Name: 6537, dtype: object",64.25
"timestamp    2014-04-28 07:00:00
Name: 6538, dtype: object",63.97
"timestamp    2014-04-28 08:00:00
Name: 6539, dtype: object",64.2
"timestamp    2014-04-28 09:00:00
Name: 6540, dtype: object",66.4
"timestamp    2014-04-28 10:00:00
Name: 6541, dtype: object",66.4
"timestamp    2014-04-28 11:00:00
Name: 6542, dtype: object",66.94
"timestamp    2014-04-28 12:00:00
Name: 6543, dtype: object",67.94
"timestamp    2014-04-28 13:00:00
Name: 6544, dtype: object",67.8
"timestamp    2014-04-28 14:00:00
Name: 6545, dtype: object",68.0
"timestamp    2014-04-28 15:00:00
Name: 6546, dtype: object",67.6
"timestamp    2014-04-28 16:00:00
Name: 6547, dtype: object",67.94
"timestamp    2014-04-28 17:00:00
Name: 6548, dtype: object",67.94
"timestamp    2014-04-28 18:00:00
Name: 6549, dtype: object",66.3
"timestamp    2014-04-28 19:00:00
Name: 6550, dtype: object",66.9
"timestamp    2014-04-28 20:00:00
Name: 6551, dtype: object",67.94
"timestamp    2014-04-28 21:00:00
Name: 6552, dtype: object",66.25
"timestamp    2014-04-28 22:00:00
Name: 6553, dtype: object",66.6
"timestamp    2014-04-28 23:00:00
Name: 6554, dtype: object",66.44
"timestamp    2014-04-29 00:00:00
Name: 6555, dtype: object",65.7
"timestamp    2014-04-29 01:00:00
Name: 6556, dtype: object",66.2
"timestamp    2014-04-29 02:00:00
Name: 6557, dtype: object",64.4
"timestamp    2014-04-29 03:00:00
Name: 6558, dtype: object",64.75
"timestamp    2014-04-29 04:00:00
Name: 6559, dtype: object",63.72
"timestamp    2014-04-29 05:00:00
Name: 6560, dtype: object",65.1
"timestamp    2014-04-29 06:00:00
Name: 6561, dtype: object",64.56
"timestamp    2014-04-29 07:00:00
Name: 6562, dtype: object",65.4
"timestamp    2014-04-29 08:00:00
Name: 6563, dtype: object",65.0
"timestamp    2014-04-29 09:00:00
Name: 6564, dtype: object",63.56
"timestamp    2014-04-29 10:00:00
Name: 6565, dtype: object",63.84
"timestamp    2014-04-29 11:00:00
Name: 6566, dtype: object",63.44
"timestamp    2014-04-29 12:00:00
Name: 6567, dtype: object",63.06
"timestamp    2014-04-29 13:00:00
Name: 6568, dtype: object",63.5
"timestamp    2014-04-29 14:00:00
Name: 6569, dtype: object",64.8
"timestamp    2014-04-29 15:00:00
Name: 6570, dtype: object",64.44
"timestamp    2014-04-29 16:00:00
Name: 6571, dtype: object",63.78
"timestamp    2014-04-29 17:00:00
Name: 6572, dtype: object",65.06
"timestamp    2014-04-29 18:00:00
Name: 6573, dtype: object",65.9
"timestamp    2014-04-29 19:00:00
Name: 6574, dtype: object",65.44
"timestamp    2014-04-29 20:00:00
Name: 6575, dtype: object",64.2
"timestamp    2014-04-29 21:00:00
Name: 6576, dtype: object",65.9
"timestamp    2014-04-29 22:00:00
Name: 6577, dtype: object",64.75
"timestamp    2014-04-29 23:00:00
Name: 6578, dtype: object",65.06
"timestamp    2014-04-30 00:00:00
Name: 6579, dtype: object",64.4
"timestamp    2014-04-30 01:00:00
Name: 6580, dtype: object",64.8
"timestamp    2014-04-30 02:00:00
Name: 6581, dtype: object",64.0
"timestamp    2014-04-30 03:00:00
Name: 6582, dtype: object",62.6
"timestamp    2014-04-30 04:00:00
Name: 6583, dtype: object",62.12
"timestamp    2014-04-30 05:00:00
Name: 6584, dtype: object",63.66
"timestamp    2014-04-30 06:00:00
Name: 6585, dtype: object",62.66
"timestamp    2014-04-30 07:00:00
Name: 6586, dtype: object",63.2
"timestamp    2014-04-30 08:00:00
Name: 6587, dtype: object",64.25
"timestamp    2014-04-30 09:00:00
Name: 6588, dtype: object",65.1
"timestamp    2014-04-30 10:00:00
Name: 6589, dtype: object",64.94
"timestamp    2014-04-30 11:00:00
Name: 6590, dtype: object",66.6
"timestamp    2014-04-30 12:00:00
Name: 6591, dtype: object",66.8
"timestamp    2014-04-30 13:00:00
Name: 6592, dtype: object",67.2
"timestamp    2014-04-30 14:00:00
Name: 6593, dtype: object",66.2
"timestamp    2014-04-30 15:00:00
Name: 6594, dtype: object",66.4
"timestamp    2014-04-30 16:00:00
Name: 6595, dtype: object",67.4
"timestamp    2014-04-30 17:00:00
Name: 6596, dtype: object",68.0
"timestamp    2014-04-30 18:00:00
Name: 6597, dtype: object",66.3
"timestamp    2014-04-30 19:00:00
Name: 6598, dtype: object",65.94
"timestamp    2014-04-30 20:00:00
Name: 6599, dtype: object",67.25
"timestamp    2014-04-30 21:00:00
Name: 6600, dtype: object",66.25
"timestamp    2014-04-30 22:00:00
Name: 6601, dtype: object",66.6
"timestamp    2014-04-30 23:00:00
Name: 6602, dtype: object",64.9
"timestamp    2014-05-01 00:00:00
Name: 6603, dtype: object",65.0
"timestamp    2014-05-01 01:00:00
Name: 6604, dtype: object",64.44
"timestamp    2014-05-01 02:00:00
Name: 6605, dtype: object",63.97
"timestamp    2014-05-01 03:00:00
Name: 6606, dtype: object",64.25
"timestamp    2014-05-01 04:00:00
Name: 6607, dtype: object",64.6
"timestamp    2014-05-01 05:00:00
Name: 6608, dtype: object",65.4
"timestamp    2014-05-01 06:00:00
Name: 6609, dtype: object",65.2
"timestamp    2014-05-01 07:00:00
Name: 6610, dtype: object",65.4
"timestamp    2014-05-01 08:00:00
Name: 6611, dtype: object",65.06
"timestamp    2014-05-01 09:00:00
Name: 6612, dtype: object",65.9
"timestamp    2014-05-01 10:00:00
Name: 6613, dtype: object",66.5
"timestamp    2014-05-01 11:00:00
Name: 6614, dtype: object",66.4
"timestamp    2014-05-01 12:00:00
Name: 6615, dtype: object",67.94
"timestamp    2014-05-01 13:00:00
Name: 6616, dtype: object",67.7
"timestamp    2014-05-01 14:00:00
Name: 6617, dtype: object",67.94
"timestamp    2014-05-01 15:00:00
Name: 6618, dtype: object",68.6
"timestamp    2014-05-01 16:00:00
Name: 6619, dtype: object",67.75
"timestamp    2014-05-01 17:00:00
Name: 6620, dtype: object",66.4
"timestamp    2014-05-01 18:00:00
Name: 6621, dtype: object",66.44
"timestamp    2014-05-01 19:00:00
Name: 6622, dtype: object",67.75
"timestamp    2014-05-01 20:00:00
Name: 6623, dtype: object",66.3
"timestamp    2014-05-01 21:00:00
Name: 6624, dtype: object",66.75
"timestamp    2014-05-01 22:00:00
Name: 6625, dtype: object",66.1
"timestamp    2014-05-01 23:00:00
Name: 6626, dtype: object",66.25
"timestamp    2014-05-02 00:00:00
Name: 6627, dtype: object",66.1
"timestamp    2014-05-02 01:00:00
Name: 6628, dtype: object",65.5
"timestamp    2014-05-02 02:00:00
Name: 6629, dtype: object",65.2
"timestamp    2014-05-02 03:00:00
Name: 6630, dtype: object",64.7
"timestamp    2014-05-02 04:00:00
Name: 6631, dtype: object",65.7
"timestamp    2014-05-02 05:00:00
Name: 6632, dtype: object",64.56
"timestamp    2014-05-02 06:00:00
Name: 6633, dtype: object",64.9
"timestamp    2014-05-02 07:00:00
Name: 6634, dtype: object",65.8
"timestamp    2014-05-02 08:00:00
Name: 6635, dtype: object",66.44
"timestamp    2014-05-02 09:00:00
Name: 6636, dtype: object",66.25
"timestamp    2014-05-02 10:00:00
Name: 6637, dtype: object",67.44
"timestamp    2014-05-02 11:00:00
Name: 6638, dtype: object",66.8
"timestamp    2014-05-02 12:00:00
Name: 6639, dtype: object",66.4
"timestamp    2014-05-02 13:00:00
Name: 6640, dtype: object",66.56
"timestamp    2014-05-02 14:00:00
Name: 6641, dtype: object",67.9
"timestamp    2014-05-02 15:00:00
Name: 6642, dtype: object",68.4
"timestamp    2014-05-02 16:00:00
Name: 6643, dtype: object",68.3
"timestamp    2014-05-02 17:00:00
Name: 6644, dtype: object",68.6
"timestamp    2014-05-02 18:00:00
Name: 6645, dtype: object",67.75
"timestamp    2014-05-02 19:00:00
Name: 6646, dtype: object",67.06
"timestamp    2014-05-02 20:00:00
Name: 6647, dtype: object",68.4
"timestamp    2014-05-02 21:00:00
Name: 6648, dtype: object",68.3
"timestamp    2014-05-02 22:00:00
Name: 6649, dtype: object",68.25
"timestamp    2014-05-02 23:00:00
Name: 6650, dtype: object",66.7
"timestamp    2014-05-03 00:00:00
Name: 6651, dtype: object",66.44
"timestamp    2014-05-03 01:00:00
Name: 6652, dtype: object",66.4
"timestamp    2014-05-03 02:00:00
Name: 6653, dtype: object",66.8
"timestamp    2014-05-03 03:00:00
Name: 6654, dtype: object",65.56
"timestamp    2014-05-03 04:00:00
Name: 6655, dtype: object",66.6
"timestamp    2014-05-03 05:00:00
Name: 6656, dtype: object",65.7
"timestamp    2014-05-03 06:00:00
Name: 6657, dtype: object",64.6
"timestamp    2014-05-03 07:00:00
Name: 6658, dtype: object",64.75
"timestamp    2014-05-03 08:00:00
Name: 6659, dtype: object",65.25
"timestamp    2014-05-03 09:00:00
Name: 6660, dtype: object",64.5
"timestamp    2014-05-03 10:00:00
Name: 6661, dtype: object",64.6
"timestamp    2014-05-03 11:00:00
Name: 6662, dtype: object",63.66
"timestamp    2014-05-03 12:00:00
Name: 6663, dtype: object",65.44
"timestamp    2014-05-03 13:00:00
Name: 6664, dtype: object",64.1
"timestamp    2014-05-03 14:00:00
Name: 6665, dtype: object",65.4
"timestamp    2014-05-03 15:00:00
Name: 6666, dtype: object",65.94
"timestamp    2014-05-03 16:00:00
Name: 6667, dtype: object",65.8
"timestamp    2014-05-03 17:00:00
Name: 6668, dtype: object",64.9
"timestamp    2014-05-03 18:00:00
Name: 6669, dtype: object",65.0
"timestamp    2014-05-03 19:00:00
Name: 6670, dtype: object",63.97
"timestamp    2014-05-03 20:00:00
Name: 6671, dtype: object",65.2
"timestamp    2014-05-03 21:00:00
Name: 6672, dtype: object",63.84
"timestamp    2014-05-03 22:00:00
Name: 6673, dtype: object",63.72
"timestamp    2014-05-03 23:00:00
Name: 6674, dtype: object",64.9
"timestamp    2014-05-04 00:00:00
Name: 6675, dtype: object",64.2
"timestamp    2014-05-04 01:00:00
Name: 6676, dtype: object",64.06
"timestamp    2014-05-04 02:00:00
Name: 6677, dtype: object",62.44
"timestamp    2014-05-04 03:00:00
Name: 6678, dtype: object",62.53
"timestamp    2014-05-04 04:00:00
Name: 6679, dtype: object",62.3
"timestamp    2014-05-04 05:00:00
Name: 6680, dtype: object",62.38
"timestamp    2014-05-04 06:00:00
Name: 6681, dtype: object",63.44
"timestamp    2014-05-04 07:00:00
Name: 6682, dtype: object",63.06
"timestamp    2014-05-04 08:00:00
Name: 6683, dtype: object",62.6
"timestamp    2014-05-04 09:00:00
Name: 6684, dtype: object",63.38
"timestamp    2014-05-04 10:00:00
Name: 6685, dtype: object",62.84
"timestamp    2014-05-04 11:00:00
Name: 6686, dtype: object",62.9
"timestamp    2014-05-04 12:00:00
Name: 6687, dtype: object",62.12
"timestamp    2014-05-04 13:00:00
Name: 6688, dtype: object",62.72
"timestamp    2014-05-04 14:00:00
Name: 6689, dtype: object",63.62
"timestamp    2014-05-04 15:00:00
Name: 6690, dtype: object",62.72
"timestamp    2014-05-04 16:00:00
Name: 6691, dtype: object",63.62
"timestamp    2014-05-04 17:00:00
Name: 6692, dtype: object",62.84
"timestamp    2014-05-04 18:00:00
Name: 6693, dtype: object",63.78
"timestamp    2014-05-04 19:00:00
Name: 6694, dtype: object",63.12
"timestamp    2014-05-04 20:00:00
Name: 6695, dtype: object",62.12
"timestamp    2014-05-04 21:00:00
Name: 6696, dtype: object",61.6
"timestamp    2014-05-04 22:00:00
Name: 6697, dtype: object",62.84
"timestamp    2014-05-04 23:00:00
Name: 6698, dtype: object",61.4
"timestamp    2014-05-05 00:00:00
Name: 6699, dtype: object",61.47
"timestamp    2014-05-05 01:00:00
Name: 6700, dtype: object",61.84
"timestamp    2014-05-05 02:00:00
Name: 6701, dtype: object",61.72
"timestamp    2014-05-05 03:00:00
Name: 6702, dtype: object",61.66
"timestamp    2014-05-05 04:00:00
Name: 6703, dtype: object",60.62
"timestamp    2014-05-05 05:00:00
Name: 6704, dtype: object",60.47
"timestamp    2014-05-05 06:00:00
Name: 6705, dtype: object",61.53
"timestamp    2014-05-05 07:00:00
Name: 6706, dtype: object",62.0
"timestamp    2014-05-05 08:00:00
Name: 6707, dtype: object",61.25
"timestamp    2014-05-05 09:00:00
Name: 6708, dtype: object",63.66
"timestamp    2014-05-05 10:00:00
Name: 6709, dtype: object",63.38
"timestamp    2014-05-05 11:00:00
Name: 6710, dtype: object",64.1
"timestamp    2014-05-05 12:00:00
Name: 6711, dtype: object",64.56
"timestamp    2014-05-05 13:00:00
Name: 6712, dtype: object",64.2
