timestamp,value
"timestamp    2014-07-09 05:19:00
Name: 16177, dtype: object",29.17
"timestamp    2014-07-09 05:24:00
Name: 16178, dtype: object",30.67
"timestamp    2014-07-09 05:29:00
Name: 16179, dtype: object",31.42
"timestamp    2014-07-09 05:34:00
Name: 16180, dtype: object",30.55
"timestamp    2014-07-09 05:39:00
Name: 16181, dtype: object",29.11
"timestamp    2014-07-09 05:44:00
Name: 16182, dtype: object",32.56
"timestamp    2014-07-09 05:49:00
Name: 16183, dtype: object",29.78
"timestamp    2014-07-09 05:54:00
Name: 16184, dtype: object",30.22
"timestamp    2014-07-09 05:59:00
Name: 16185, dtype: object",33.28
"timestamp    2014-07-09 06:04:00
Name: 16186, dtype: object",45.22
"timestamp    2014-07-09 06:09:00
Name: 16187, dtype: object",100.0
"timestamp    2014-07-09 06:14:00
Name: 16188, dtype: object",71.9
"timestamp    2014-07-09 06:19:00
Name: 16189, dtype: object",30.33
"timestamp    2014-07-09 06:24:00
Name: 16190, dtype: object",30.78
"timestamp    2014-07-09 06:29:00
Name: 16191, dtype: object",31.22
"timestamp    2014-07-09 06:34:00
Name: 16192, dtype: object",30.97
"timestamp    2014-07-09 06:39:00
Name: 16193, dtype: object",30.5
"timestamp    2014-07-09 06:44:00
Name: 16194, dtype: object",32.7
"timestamp    2014-07-09 06:49:00
Name: 16195, dtype: object",29.4
"timestamp    2014-07-09 06:54:00
Name: 16196, dtype: object",30.22
"timestamp    2014-07-09 06:59:00
Name: 16197, dtype: object",34.12
"timestamp    2014-07-09 07:04:00
Name: 16198, dtype: object",43.72
"timestamp    2014-07-09 07:09:00
Name: 16199, dtype: object",100.0
"timestamp    2014-07-09 07:14:00
Name: 16200, dtype: object",72.3
"timestamp    2014-07-09 07:19:00
Name: 16201, dtype: object",29.69
"timestamp    2014-07-09 07:24:00
Name: 16202, dtype: object",31.67
"timestamp    2014-07-09 07:29:00
Name: 16203, dtype: object",30.11
"timestamp    2014-07-09 07:34:00
Name: 16204, dtype: object",30.64
"timestamp    2014-07-09 07:39:00
Name: 16205, dtype: object",30.5
"timestamp    2014-07-09 07:44:00
Name: 16206, dtype: object",31.02
"timestamp    2014-07-09 07:49:00
Name: 16207, dtype: object",31.6
"timestamp    2014-07-09 07:54:00
Name: 16208, dtype: object",29.12
"timestamp    2014-07-09 07:59:00
Name: 16209, dtype: object",33.56
"timestamp    2014-07-09 08:04:00
Name: 16210, dtype: object",45.5
"timestamp    2014-07-09 08:09:00
Name: 16211, dtype: object",100.0
"timestamp    2014-07-09 08:14:00
Name: 16212, dtype: object",72.2
"timestamp    2014-07-09 08:19:00
Name: 16213, dtype: object",30.11
"timestamp    2014-07-09 08:24:00
Name: 16214, dtype: object",30.55
"timestamp    2014-07-09 08:29:00
Name: 16215, dtype: object",31.45
"timestamp    2014-07-09 08:34:00
Name: 16216, dtype: object",29.95
"timestamp    2014-07-09 08:39:00
Name: 16217, dtype: object",31.89
"timestamp    2014-07-09 08:44:00
Name: 16218, dtype: object",30.34
"timestamp    2014-07-09 08:49:00
Name: 16219, dtype: object",29.83
"timestamp    2014-07-09 08:54:00
Name: 16220, dtype: object",30.17
"timestamp    2014-07-09 08:59:00
Name: 16221, dtype: object",33.62
"timestamp    2014-07-09 09:04:00
Name: 16222, dtype: object",44.72
"timestamp    2014-07-09 09:09:00
Name: 16223, dtype: object",100.0
"timestamp    2014-07-09 09:14:00
Name: 16224, dtype: object",72.0
"timestamp    2014-07-09 09:19:00
Name: 16225, dtype: object",30.34
"timestamp    2014-07-09 09:24:00
Name: 16226, dtype: object",30.83
"timestamp    2014-07-09 09:29:00
Name: 16227, dtype: object",30.28
"timestamp    2014-07-09 09:34:00
Name: 16228, dtype: object",30.7
"timestamp    2014-07-09 09:39:00
Name: 16229, dtype: object",30.64
"timestamp    2014-07-09 09:44:00
Name: 16230, dtype: object",30.83
"timestamp    2014-07-09 09:49:00
Name: 16231, dtype: object",31.31
"timestamp    2014-07-09 09:54:00
Name: 16232, dtype: object",30.83
"timestamp    2014-07-09 09:59:00
Name: 16233, dtype: object",33.0
"timestamp    2014-07-09 10:04:00
Name: 16234, dtype: object",44.84
"timestamp    2014-07-09 10:09:00
Name: 16235, dtype: object",100.0
"timestamp    2014-07-09 10:14:00
Name: 16236, dtype: object",72.25
"timestamp    2014-07-09 10:19:00
Name: 16237, dtype: object",30.28
"timestamp    2014-07-09 10:24:00
Name: 16238, dtype: object",30.8
"timestamp    2014-07-09 10:29:00
Name: 16239, dtype: object",32.0
"timestamp    2014-07-09 10:34:00
Name: 16240, dtype: object",30.81
"timestamp    2014-07-09 10:39:00
Name: 16241, dtype: object",28.95
"timestamp    2014-07-09 10:44:00
Name: 16242, dtype: object",33.4
"timestamp    2014-07-09 10:49:00
Name: 16243, dtype: object",29.23
"timestamp    2014-07-09 10:54:00
Name: 16244, dtype: object",30.17
"timestamp    2014-07-09 10:59:00
Name: 16245, dtype: object",34.12
"timestamp    2014-07-09 11:04:00
Name: 16246, dtype: object",46.03
"timestamp    2014-07-09 11:09:00
Name: 16247, dtype: object",100.0
"timestamp    2014-07-09 11:14:00
Name: 16248, dtype: object",71.5
"timestamp    2014-07-09 11:19:00
Name: 16249, dtype: object",30.78
"timestamp    2014-07-09 11:24:00
Name: 16250, dtype: object",30.11
"timestamp    2014-07-09 11:29:00
Name: 16251, dtype: object",33.38
"timestamp    2014-07-09 11:34:00
Name: 16252, dtype: object",29.67
"timestamp    2014-07-09 11:39:00
Name: 16253, dtype: object",30.22
"timestamp    2014-07-09 11:44:00
Name: 16254, dtype: object",31.67
"timestamp    2014-07-09 11:49:00
Name: 16255, dtype: object",30.4
"timestamp    2014-07-09 11:54:00
Name: 16256, dtype: object",30.38
"timestamp    2014-07-09 11:59:00
Name: 16257, dtype: object",32.84
"timestamp    2014-07-09 12:04:00
Name: 16258, dtype: object",44.5
"timestamp    2014-07-09 12:09:00
Name: 16259, dtype: object",100.0
"timestamp    2014-07-09 12:14:00
Name: 16260, dtype: object",72.2
"timestamp    2014-07-09 12:19:00
Name: 16261, dtype: object",32.0
"timestamp    2014-07-09 12:24:00
Name: 16262, dtype: object",30.14
"timestamp    2014-07-09 12:29:00
Name: 16263, dtype: object",31.05
"timestamp    2014-07-09 12:34:00
Name: 16264, dtype: object",30.14
"timestamp    2014-07-09 12:39:00
Name: 16265, dtype: object",30.66
"timestamp    2014-07-09 12:44:00
Name: 16266, dtype: object",30.92
"timestamp    2014-07-09 12:49:00
Name: 16267, dtype: object",30.67
"timestamp    2014-07-09 12:54:00
Name: 16268, dtype: object",29.89
"timestamp    2014-07-09 12:59:00
Name: 16269, dtype: object",33.12
"timestamp    2014-07-09 13:04:00
Name: 16270, dtype: object",44.53
"timestamp    2014-07-09 13:09:00
Name: 16271, dtype: object",100.0
"timestamp    2014-07-09 13:14:00
Name: 16272, dtype: object",72.25
"timestamp    2014-07-09 13:19:00
Name: 16273, dtype: object",29.28
"timestamp    2014-07-09 13:24:00
Name: 16274, dtype: object",29.89
"timestamp    2014-07-09 13:29:00
Name: 16275, dtype: object",31.95
"timestamp    2014-07-09 13:34:00
Name: 16276, dtype: object",30.0
"timestamp    2014-07-09 13:39:00
Name: 16277, dtype: object",30.11
"timestamp    2014-07-09 13:44:00
Name: 16278, dtype: object",32.06
"timestamp    2014-07-09 13:49:00
Name: 16279, dtype: object",29.98
"timestamp    2014-07-09 13:54:00
Name: 16280, dtype: object",30.5
"timestamp    2014-07-09 13:59:00
Name: 16281, dtype: object",33.44
"timestamp    2014-07-09 14:04:00
Name: 16282, dtype: object",45.12
"timestamp    2014-07-09 14:09:00
Name: 16283, dtype: object",66.6
"timestamp    2014-07-09 14:14:00
Name: 16284, dtype: object",53.3
"timestamp    2014-07-09 14:19:00
Name: 16285, dtype: object",29.34
"timestamp    2014-07-09 14:24:00
Name: 16286, dtype: object",30.28
"timestamp    2014-07-09 14:29:00
Name: 16287, dtype: object",31.88
"timestamp    2014-07-09 14:34:00
Name: 16288, dtype: object",31.34
"timestamp    2014-07-09 14:39:00
Name: 16289, dtype: object",29.5
"timestamp    2014-07-09 14:44:00
Name: 16290, dtype: object",31.17
"timestamp    2014-07-09 14:49:00
Name: 16291, dtype: object",31.28
"timestamp    2014-07-09 14:54:00
Name: 16292, dtype: object",30.53
"timestamp    2014-07-09 14:59:00
Name: 16293, dtype: object",33.34
"timestamp    2014-07-09 15:04:00
Name: 16294, dtype: object",46.25
"timestamp    2014-07-09 15:09:00
Name: 16295, dtype: object",100.0
"timestamp    2014-07-09 15:14:00
Name: 16296, dtype: object",72.6
"timestamp    2014-07-09 15:19:00
Name: 16297, dtype: object",31.38
"timestamp    2014-07-09 15:24:00
Name: 16298, dtype: object",29.67
"timestamp    2014-07-09 15:29:00
Name: 16299, dtype: object",33.3
"timestamp    2014-07-09 15:34:00
Name: 16300, dtype: object",29.25
"timestamp    2014-07-09 15:39:00
Name: 16301, dtype: object",30.62
"timestamp    2014-07-09 15:44:00
Name: 16302, dtype: object",31.45
"timestamp    2014-07-09 15:49:00
Name: 16303, dtype: object",31.5
"timestamp    2014-07-09 15:54:00
Name: 16304, dtype: object",29.73
"timestamp    2014-07-09 15:59:00
Name: 16305, dtype: object",33.12
"timestamp    2014-07-09 16:04:00
Name: 16306, dtype: object",45.34
"timestamp    2014-07-09 16:09:00
Name: 16307, dtype: object",67.5
"timestamp    2014-07-09 16:14:00
Name: 16308, dtype: object",52.22
"timestamp    2014-07-09 16:19:00
Name: 16309, dtype: object",30.78
"timestamp    2014-07-09 16:24:00
Name: 16310, dtype: object",30.64
"timestamp    2014-07-09 16:29:00
Name: 16311, dtype: object",32.4
"timestamp    2014-07-09 16:34:00
Name: 16312, dtype: object",30.67
"timestamp    2014-07-09 16:39:00
Name: 16313, dtype: object",30.95
"timestamp    2014-07-09 16:44:00
Name: 16314, dtype: object",31.52
"timestamp    2014-07-09 16:49:00
Name: 16315, dtype: object",31.36
"timestamp    2014-07-09 16:54:00
Name: 16316, dtype: object",30.17
"timestamp    2014-07-09 16:59:00
Name: 16317, dtype: object",33.84
"timestamp    2014-07-09 17:04:00
Name: 16318, dtype: object",45.66
"timestamp    2014-07-09 17:09:00
Name: 16319, dtype: object",64.8
"timestamp    2014-07-09 17:14:00
Name: 16320, dtype: object",52.53
"timestamp    2014-07-09 17:19:00
Name: 16321, dtype: object",30.05
"timestamp    2014-07-09 17:24:00
Name: 16322, dtype: object",30.7
"timestamp    2014-07-09 17:29:00
Name: 16323, dtype: object",32.16
"timestamp    2014-07-09 17:34:00
Name: 16324, dtype: object",31.92
"timestamp    2014-07-09 17:39:00
Name: 16325, dtype: object",29.78
"timestamp    2014-07-09 17:44:00
Name: 16326, dtype: object",32.12
"timestamp    2014-07-09 17:49:00
Name: 16327, dtype: object",29.33
"timestamp    2014-07-09 17:54:00
Name: 16328, dtype: object",30.22
"timestamp    2014-07-09 17:59:00
Name: 16329, dtype: object",33.62
"timestamp    2014-07-09 18:04:00
Name: 16330, dtype: object",44.53
"timestamp    2014-07-09 18:09:00
Name: 16331, dtype: object",65.0
"timestamp    2014-07-09 18:14:00
Name: 16332, dtype: object",50.84
"timestamp    2014-07-09 18:19:00
Name: 16333, dtype: object",31.17
"timestamp    2014-07-09 18:24:00
Name: 16334, dtype: object",31.14
"timestamp    2014-07-09 18:29:00
Name: 16335, dtype: object",31.7
"timestamp    2014-07-09 18:34:00
Name: 16336, dtype: object",32.12
"timestamp    2014-07-09 18:39:00
Name: 16337, dtype: object",30.14
"timestamp    2014-07-09 18:44:00
Name: 16338, dtype: object",31.22
"timestamp    2014-07-09 18:49:00
Name: 16339, dtype: object",30.17
"timestamp    2014-07-09 18:54:00
Name: 16340, dtype: object",30.12
"timestamp    2014-07-09 18:59:00
Name: 16341, dtype: object",33.62
"timestamp    2014-07-09 19:04:00
Name: 16342, dtype: object",44.7
"timestamp    2014-07-09 19:09:00
Name: 16343, dtype: object",100.0
"timestamp    2014-07-09 19:14:00
Name: 16344, dtype: object",72.4
"timestamp    2014-07-09 19:19:00
Name: 16345, dtype: object",29.92
"timestamp    2014-07-09 19:24:00
Name: 16346, dtype: object",31.5
"timestamp    2014-07-09 19:29:00
Name: 16347, dtype: object",32.34
"timestamp    2014-07-09 19:34:00
Name: 16348, dtype: object",29.7
"timestamp    2014-07-09 19:39:00
Name: 16349, dtype: object",30.55
"timestamp    2014-07-09 19:44:00
Name: 16350, dtype: object",31.53
"timestamp    2014-07-09 19:49:00
Name: 16351, dtype: object",31.33
"timestamp    2014-07-09 19:54:00
Name: 16352, dtype: object",30.0
"timestamp    2014-07-09 19:59:00
Name: 16353, dtype: object",32.53
"timestamp    2014-07-09 20:04:00
Name: 16354, dtype: object",44.7
"timestamp    2014-07-09 20:09:00
Name: 16355, dtype: object",65.0
"timestamp    2014-07-09 20:14:00
Name: 16356, dtype: object",51.5
"timestamp    2014-07-09 20:19:00
Name: 16357, dtype: object",30.81
"timestamp    2014-07-09 20:24:00
Name: 16358, dtype: object",31.17
"timestamp    2014-07-09 20:29:00
Name: 16359, dtype: object",32.28
"timestamp    2014-07-09 20:34:00
Name: 16360, dtype: object",30.53
"timestamp    2014-07-09 20:39:00
Name: 16361, dtype: object",31.34
"timestamp    2014-07-09 20:44:00
Name: 16362, dtype: object",30.52
"timestamp    2014-07-09 20:49:00
Name: 16363, dtype: object",30.83
"timestamp    2014-07-09 20:54:00
Name: 16364, dtype: object",29.83
"timestamp    2014-07-09 20:59:00
Name: 16365, dtype: object",33.44
"timestamp    2014-07-09 21:04:00
Name: 16366, dtype: object",44.4
"timestamp    2014-07-09 21:09:00
Name: 16367, dtype: object",100.0
"timestamp    2014-07-09 21:14:00
Name: 16368, dtype: object",72.2
"timestamp    2014-07-09 21:19:00
Name: 16369, dtype: object",31.5
"timestamp    2014-07-09 21:24:00
Name: 16370, dtype: object",30.66
"timestamp    2014-07-09 21:29:00
Name: 16371, dtype: object",32.34
"timestamp    2014-07-09 21:34:00
Name: 16372, dtype: object",30.7
"timestamp    2014-07-09 21:39:00
Name: 16373, dtype: object",29.47
"timestamp    2014-07-09 21:44:00
Name: 16374, dtype: object",32.22
"timestamp    2014-07-09 21:49:00
Name: 16375, dtype: object",30.67
"timestamp    2014-07-09 21:54:00
Name: 16376, dtype: object",30.33
"timestamp    2014-07-09 21:59:00
Name: 16377, dtype: object",34.1
"timestamp    2014-07-09 22:04:00
Name: 16378, dtype: object",45.06
"timestamp    2014-07-09 22:09:00
Name: 16379, dtype: object",100.0
"timestamp    2014-07-09 22:14:00
Name: 16380, dtype: object",73.1
"timestamp    2014-07-09 22:19:00
Name: 16381, dtype: object",30.17
"timestamp    2014-07-09 22:24:00
Name: 16382, dtype: object",29.89
"timestamp    2014-07-09 22:29:00
Name: 16383, dtype: object",32.94
"timestamp    2014-07-09 22:34:00
Name: 16384, dtype: object",30.4
"timestamp    2014-07-09 22:39:00
Name: 16385, dtype: object",29.03
"timestamp    2014-07-09 22:44:00
Name: 16386, dtype: object",32.22
"timestamp    2014-07-09 22:49:00
Name: 16387, dtype: object",29.83
"timestamp    2014-07-09 22:54:00
Name: 16388, dtype: object",30.62
"timestamp    2014-07-09 22:59:00
Name: 16389, dtype: object",34.3
"timestamp    2014-07-09 23:04:00
Name: 16390, dtype: object",43.03
"timestamp    2014-07-09 23:09:00
Name: 16391, dtype: object",100.0
"timestamp    2014-07-09 23:14:00
Name: 16392, dtype: object",71.5
"timestamp    2014-07-09 23:19:00
Name: 16393, dtype: object",31.14
"timestamp    2014-07-09 23:24:00
Name: 16394, dtype: object",31.11
"timestamp    2014-07-09 23:29:00
Name: 16395, dtype: object",32.56
"timestamp    2014-07-09 23:34:00
Name: 16396, dtype: object",29.38
"timestamp    2014-07-09 23:39:00
Name: 16397, dtype: object",30.36
"timestamp    2014-07-09 23:44:00
Name: 16398, dtype: object",32.0
"timestamp    2014-07-09 23:49:00
Name: 16399, dtype: object",31.66
"timestamp    2014-07-09 23:54:00
Name: 16400, dtype: object",29.55
"timestamp    2014-07-09 23:59:00
Name: 16401, dtype: object",32.53
"timestamp    2014-07-10 00:04:00
Name: 16402, dtype: object",45.06
"timestamp    2014-07-10 00:09:00
Name: 16403, dtype: object",64.9
"timestamp    2014-07-10 00:14:00
Name: 16404, dtype: object",51.44
"timestamp    2014-07-10 00:19:00
Name: 16405, dtype: object",30.38
"timestamp    2014-07-10 00:24:00
Name: 16406, dtype: object",30.75
"timestamp    2014-07-10 00:29:00
Name: 16407, dtype: object",33.47
"timestamp    2014-07-10 00:34:00
Name: 16408, dtype: object",29.17
"timestamp    2014-07-10 00:39:00
Name: 16409, dtype: object",30.94
"timestamp    2014-07-10 00:44:00
Name: 16410, dtype: object",31.83
"timestamp    2014-07-10 00:49:00
Name: 16411, dtype: object",30.33
"timestamp    2014-07-10 00:54:00
Name: 16412, dtype: object",30.55
"timestamp    2014-07-10 00:59:00
Name: 16413, dtype: object",33.44
"timestamp    2014-07-10 01:04:00
Name: 16414, dtype: object",45.16
"timestamp    2014-07-10 01:09:00
Name: 16415, dtype: object",100.0
"timestamp    2014-07-10 01:14:00
Name: 16416, dtype: object",72.2
"timestamp    2014-07-10 01:19:00
Name: 16417, dtype: object",30.67
"timestamp    2014-07-10 01:24:00
Name: 16418, dtype: object",31.77
"timestamp    2014-07-10 01:29:00
Name: 16419, dtype: object",32.53
"timestamp    2014-07-10 01:34:00
Name: 16420, dtype: object",29.95
"timestamp    2014-07-10 01:39:00
Name: 16421, dtype: object",31.55
"timestamp    2014-07-10 01:44:00
Name: 16422, dtype: object",30.94
"timestamp    2014-07-10 01:49:00
Name: 16423, dtype: object",30.89
"timestamp    2014-07-10 01:54:00
Name: 16424, dtype: object",29.67
"timestamp    2014-07-10 01:59:00
Name: 16425, dtype: object",33.47
"timestamp    2014-07-10 02:04:00
Name: 16426, dtype: object",45.0
"timestamp    2014-07-10 02:09:00
Name: 16427, dtype: object",65.4
"timestamp    2014-07-10 02:14:00
Name: 16428, dtype: object",51.66
"timestamp    2014-07-10 02:19:00
Name: 16429, dtype: object",30.34
"timestamp    2014-07-10 02:24:00
Name: 16430, dtype: object",32.1
"timestamp    2014-07-10 02:29:00
Name: 16431, dtype: object",31.52
"timestamp    2014-07-10 02:34:00
Name: 16432, dtype: object",30.5
"timestamp    2014-07-10 02:39:00
Name: 16433, dtype: object",30.45
"timestamp    2014-07-10 02:44:00
Name: 16434, dtype: object",31.39
"timestamp    2014-07-10 02:49:00
Name: 16435, dtype: object",30.12
"timestamp    2014-07-10 02:54:00
Name: 16436, dtype: object",31.6
"timestamp    2014-07-10 02:59:00
Name: 16437, dtype: object",31.95
"timestamp    2014-07-10 03:04:00
Name: 16438, dtype: object",44.38
"timestamp    2014-07-10 03:09:00
Name: 16439, dtype: object",100.0
"timestamp    2014-07-10 03:14:00
Name: 16440, dtype: object",72.06
"timestamp    2014-07-10 03:19:00
Name: 16441, dtype: object",31.17
"timestamp    2014-07-10 03:24:00
Name: 16442, dtype: object",33.28
"timestamp    2014-07-10 03:29:00
Name: 16443, dtype: object",31.84
"timestamp    2014-07-10 03:34:00
Name: 16444, dtype: object",31.62
"timestamp    2014-07-10 03:39:00
Name: 16445, dtype: object",32.97
"timestamp    2014-07-10 03:44:00
Name: 16446, dtype: object",32.12
"timestamp    2014-07-10 03:49:00
Name: 16447, dtype: object",31.77
"timestamp    2014-07-10 03:54:00
Name: 16448, dtype: object",28.56
"timestamp    2014-07-10 03:59:00
Name: 16449, dtype: object",33.97
"timestamp    2014-07-10 04:04:00
Name: 16450, dtype: object",44.22
"timestamp    2014-07-10 04:09:00
Name: 16451, dtype: object",65.0
"timestamp    2014-07-10 04:14:00
Name: 16452, dtype: object",51.5
"timestamp    2014-07-10 04:19:00
Name: 16453, dtype: object",30.33
